"","well.id","flag_id","Metadata_Experiment","Metadata_Plate","Metadata_Well","Metadata_Date","Metadata_Group","Metadata_Magnification","FileName_RawBF","wo_po_area_frac","drug","assay_type","food_conc_OD","food_type","plate","row","col","bleach","strain","well_censor","well_censor_reason","notes","concentration_um","diluent","class","i.dir","w.lab","gbm2x_class","mean_wormlength_um","min_wormlength_um","q10_wormlength_um","q25_wormlength_um","median_wormlength_um","sd_wormlength_um","q75_wormlength_um","q90_wormlength_um","max_wormlength_um","cv_wormlength_um","n","assay_bleach","median_wormlength_um_reg","assay_bleach_coeff","assay_bleach_se","assay_bleach_tvalue","assay_bleach_pvalue","control_median_wormlength_um_reg","median_wormlength_um_reg_delta"
"31","ben1_p001_D04","ben1_1_ECA3694_Albendazole","ben1","p001","D04",20230928,"p001_D04","m2x","20230928-ben1-p001-m2x_D04.TIF",1.05667112896029,"Albendazole","48h",10,"15hHB101",1,"D",4,1,"ECA3694",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3694","non-worm",711.605937295534,638.626995233809,646.157843029889,661.143966378739,702.049777932322,52.2086563990083,765.052186204239,772.244656338617,781.583365309026,0.0733673704261489,13,"ben1_1",12.2275083603802,689.822269571941,3.66365260879325,188.288122055098,0,56.0983034711669,-43.8707951107867
"32","ben1_p001_D05","ben1_1_VC364_Albendazole","ben1","p001","D05",20230928,"p001_D05","m2x","20230928-ben1-p001-m2x_D05.TIF",0.773636991028295,"Albendazole","48h",10,"15hHB101",1,"D",5,1,"VC364",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_VC364","worm",601.965597201505,405.068303625919,423.772859865898,436.200625163026,665.001533578933,151.949305324034,712.675703368707,751.266638979645,763.653612623296,0.252421909209489,8,"ben1_1",-24.8207359930084,689.822269571941,3.66365260879325,188.288122055098,0,-3.23071197146839,-21.59002402154
"33","ben1_p001_D06","ben1_1_ECA3257_Albendazole","ben1","p001","D06",20230928,"p001_D06","m2x","20230928-ben1-p001-m2x_D06.TIF",0.644303065355697,"Albendazole","48h",10,"15hHB101",1,"D",6,1,"ECA3257",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3257","worm",482.346012363335,411.558746150578,422.930352274007,457.529268755772,485.531640023506,42.2019329330587,502.752970871033,531.405551286666,558.738848501384,0.0874930689823334,14,"ben1_1",-204.290629548436,689.822269571941,3.66365260879325,188.288122055098,0,85.8697869912059,-290.160416539642
"34","ben1_p001_D07","ben1_1_ECA3260_Albendazole","ben1","p001","D07",20230928,"p001_D07","m2x","20230928-ben1-p001-m2x_D07.TIF",1.04627539503386,"Albendazole","48h",10,"15hHB101",1,"D",7,1,"ECA3260",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3260","worm",492.312000916103,455.315570699941,462.718088258406,484.133024084748,497.221776354575,21.3679304495008,507.700020589904,512.245715302567,514.984444293619,0.0434032288665298,8,"ben1_1",-192.600493217367,689.822269571941,3.66365260879325,188.288122055098,0,82.8415946816924,-275.442087899059
"35","ben1_p001_D08","ben1_1_ECA3581_Albendazole","ben1","p001","D08",20230928,"p001_D08","m2x","20230928-ben1-p001-m2x_D08.TIF",1.03420375137918,"Albendazole","48h",10,"15hHB101",1,"D",8,1,"ECA3581",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3581","worm",711.989601932991,625.153173580847,663.56611200625,689.729391954524,726.326971835404,42.5760183903563,737.004822560864,758.466782050951,784.445938340315,0.0597986519392503,19,"ben1_1",36.5047022634626,689.822269571941,3.66365260879325,188.288122055098,0,70.7938603514032,-34.2891580879406
"36","ben1_p001_D09","ben1_1_ECA3726_Albendazole","ben1","p001","D09",20230928,"p001_D09","m2x","20230928-ben1-p001-m2x_D09.TIF",1.02703651685393,"Albendazole","48h",10,"15hHB101",1,"D",9,1,"ECA3726",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3726","worm",756.066137836007,667.582963411102,709.619018493529,734.523036602873,758.4363880172,47.5191991676809,790.848440812831,806.051753840926,808.481439615428,0.0628505851401957,8,"ben1_1",68.6141184452581,689.822269571941,3.66365260879325,188.288122055098,0,81.2436540932146,-12.6295356479565
"37","ben1_p001_E01","ben1_1_N2_Albendazole","ben1","p001","E01",20230928,"p001_E01","m2x","20230928-ben1-p001-m2x_E01.TIF",0.812788398154252,"Albendazole","48h",10,"15hHB101",1,"E",1,1,"N2",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_N2","worm",489.56386939053,414.755488675237,428.200706308232,445.180484590933,501.272523956779,53.8160133237832,519.077329924784,537.653740598241,577.042931781743,0.109926440018501,8,"ben1_1",-188.549745615162,689.822269571941,3.66365260879325,188.288122055098,0,68.7575865548176,-257.30733216998
"38","ben1_p001_E02","ben1_1_ECA882_Albendazole","ben1","p001","E02",20230928,"p001_E02","m2x","20230928-ben1-p001-m2x_E02.TIF",1.08639143730887,"Albendazole","48h",10,"15hHB101",1,"E",2,1,"ECA882",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA882","worm",749.185467779097,679.244589257084,713.640345195479,731.17680021994,764.581599194652,31.4722942153509,768.856636862278,773.523353348481,788.57898507274,0.0420086821874004,12,"ben1_1",74.75932962271,689.822269571941,3.66365260879325,188.288122055098,0,72.0155202970548,2.74380932565518
"39","ben1_p001_E03","ben1_1_ECA3693_Albendazole","ben1","p001","E03",20230928,"p001_E03","m2x","20230928-ben1-p001-m2x_E03.TIF",1.00130420606456,"Albendazole","48h",10,"15hHB101",1,"E",3,1,"ECA3693",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3693","worm",741.887153883893,637.168878514167,687.237823679856,714.362713196372,736.157158192029,49.8511402298799,783.98092220252,801.659963563486,833.929013778217,0.0671950443795954,25,"ben1_1",46.3348886200873,689.822269571941,3.66365260879325,188.288122055098,0,68.7688513259418,-22.4339627058545
"40","ben1_p001_E04","ben1_1_ECA3694_Albendazole","ben1","p001","E04",20230928,"p001_E04","m2x","20230928-ben1-p001-m2x_E04.TIF",1.15700267618198,"Albendazole","48h",10,"15hHB101",1,"E",4,1,"ECA3694",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3694","worm",717.632657849443,660.361897090768,665.272670792605,689.639883919337,712.493046146193,45.2762887698371,742.946790779121,773.677510837305,789.381306669992,0.0630911766272151,8,"ben1_1",22.6707765742511,689.822269571941,3.66365260879325,188.288122055098,0,56.0983034711669,-33.4275268969157
"41","ben1_p001_E05","ben1_1_VC364_Albendazole","ben1","p001","E05",20230928,"p001_E05","m2x","20230928-ben1-p001-m2x_E05.TIF",1.14875,"Albendazole","48h",10,"15hHB101",1,"E",5,1,"VC364",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_VC364","worm",508.995536642989,329.216246150578,364.591249561491,407.550088310315,439.389679386937,156.626271879429,644.700900358344,705.372850591083,750.422016249216,0.307716395535483,8,"ben1_1",-250.432590185005,689.822269571941,3.66365260879325,188.288122055098,0,-3.23071197146839,-247.201878213537
"42","ben1_p001_E06","ben1_1_ECA3257_Albendazole","ben1","p001","E06",20230928,"p001_E06","m2x","20230928-ben1-p001-m2x_E06.TIF",1.02307259425999,"Albendazole","48h",10,"15hHB101",1,"E",6,1,"ECA3257",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3257","worm",476.838683793137,425.426755609609,451.183906921927,466.260069046695,484.797683248069,23.9152824573306,495.101831440965,498.559930416528,502.41805094019,0.0501538219741113,10,"ben1_1",-205.024586323873,689.822269571941,3.66365260879325,188.288122055098,0,85.8697869912059,-290.894373315078
"43","ben1_p001_E07","ben1_1_ECA3260_Albendazole","ben1","p001","E07",20230928,"p001_E07","m2x","20230928-ben1-p001-m2x_E07.TIF",0.751078250154036,"Albendazole","48h",10,"15hHB101",1,"E",7,1,"ECA3260",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3260","worm",477.201180375606,403.607050940189,422.856635699324,451.509569170157,479.128074888248,41.1528290445234,508.323303334996,523.632408107708,538.454835989508,0.0862379028738612,15,"ben1_1",-210.694194683693,689.822269571941,3.66365260879325,188.288122055098,0,82.8415946816924,-293.535789365386
"44","ben1_p001_E08","ben1_1_ECA3581_Albendazole","ben1","p001","E08",20230928,"p001_E08","m2x","20230928-ben1-p001-m2x_E08.TIF",1.04046664236238,"Albendazole","48h",10,"15hHB101",1,"E",8,1,"ECA3581",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3581","worm",737.455905091684,624.753103044073,659.105918630537,704.519799702498,755.528083012857,54.7064925531378,784.063680584341,789.580412239188,796.802170671712,0.0741827303509576,18,"ben1_1",65.7058134409156,689.822269571941,3.66365260879325,188.288122055098,0,70.7938603514032,-5.08804691048762
"45","ben1_p001_E09","ben1_1_ECA3726_Albendazole","ben1","p001","E09",20230928,"p001_E09","m2x","20230928-ben1-p001-m2x_E09.TIF",0.973362131029518,"Albendazole","48h",10,"15hHB101",1,"E",9,1,"ECA3726",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3726","worm",696.020572434967,548.953411542319,593.042304696702,666.272525756632,704.915486929699,71.152758776351,743.042180271418,757.380678241546,807.836007833685,0.102227953589689,15,"ben1_1",15.0932173577572,689.822269571941,3.66365260879325,188.288122055098,0,81.2436540932146,-66.1504367354574
"46","ben1_p001_F01","ben1_1_N2_Albendazole","ben1","p001","F01",20230928,"p001_F01","m2x","20230928-ben1-p001-m2x_F01.TIF",0.765222849968613,"Albendazole","48h",10,"15hHB101",1,"F",1,1,"N2",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_N2","worm",495.303691698032,411.324670098636,437.280557466568,468.948491084158,479.630505362686,49.1596051913511,536.271274597325,554.723538308122,561.74481204145,0.0992514411164975,11,"ben1_1",-210.191764209256,689.822269571941,3.66365260879325,188.288122055098,0,68.7575865548176,-278.949350764073
"47","ben1_p001_F02","ben1_1_ECA882_Albendazole","ben1","p001","F02",20230928,"p001_F02","m2x","20230928-ben1-p001-m2x_F02.TIF",1.13022437307523,"Albendazole","48h",10,"15hHB101",1,"F",2,1,"ECA882",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA882","worm",741.215829270394,689.908239615428,695.515846232962,714.650449656305,750.372836451163,35.0270998268135,768.34588620424,777.189221939305,784.08964004489,0.0472562760313578,9,"ben1_1",60.5505668792214,689.822269571941,3.66365260879325,188.288122055098,0,72.0155202970548,-11.4649534178334
"48","ben1_p001_F03","ben1_1_ECA3693_Albendazole","ben1","p001","F03",20230928,"p001_F03","m2x","20230928-ben1-p001-m2x_F03.TIF",0.963545150501672,"Albendazole","48h",10,"15hHB101",1,"F",3,1,"ECA3693",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3693","worm",749.02692091729,699.899796397502,706.745867077285,726.165615163564,751.861620401271,32.6126634472517,769.6546024934,776.570615369552,829.271018567829,0.0435400418015855,20,"ben1_1",62.0393508293291,689.822269571941,3.66365260879325,188.288122055098,0,68.7688513259418,-6.72950049661267
"49","ben1_p001_F04","ben1_1_ECA3694_Albendazole","ben1","p001","F04",20230928,"p001_F04","m2x","20230928-ben1-p001-m2x_F04.TIF",1.1308830121022,"Albendazole","48h",10,"15hHB101",1,"F",4,1,"ECA3694",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3694","worm",726.953086782589,603.489489257084,654.815213079318,675.143722150472,736.134136276046,71.2148449391932,776.308308381097,791.207300684432,845.431003044073,0.097963467291104,10,"ben1_1",46.3118667041042,689.822269571941,3.66365260879325,188.288122055098,0,56.0983034711669,-9.78643676706263
"50","ben1_p001_F05","ben1_1_VC364_Albendazole","ben1","p001","F05",20230928,"p001_F05","m2x","20230928-ben1-p001-m2x_F05.TIF",0.867021276595745,"Albendazole","48h",10,"15hHB101",1,"F",5,1,"VC364",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_VC364","worm",550.782428565713,325.956824521133,339.083145783462,359.718720203809,528.105583885625,221.252403036683,737.926674445285,785.15855602805,811.069775493517,0.401705631047171,6,"ben1_1",-161.716685686316,689.822269571941,3.66365260879325,188.288122055098,0,-3.23071197146839,-158.485973714848
"51","ben1_p001_F06","ben1_1_ECA3257_Albendazole","ben1","p001","F06",20230928,"p001_F06","m2x","20230928-ben1-p001-m2x_F06.TIF",0.759373251259093,"Albendazole","48h",10,"15hHB101",1,"F",6,1,"ECA3257",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3257","worm",491.828600628574,440.733894046695,456.387279401052,472.131387644469,493.667170098637,35.3415627064487,518.257543529733,525.431352386034,531.496241360966,0.0718574777092688,6,"ben1_1",-196.155099473305,689.822269571941,3.66365260879325,188.288122055098,0,85.8697869912059,-282.024886464511
"52","ben1_p001_F07","ben1_1_ECA3260_Albendazole","ben1","p001","F07",20230928,"p001_F07","m2x","20230928-ben1-p001-m2x_F07.TIF",0.701025641025641,"Albendazole","48h",10,"15hHB101",1,"F",7,1,"ECA3260",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3260","worm",506.542177549785,465.291207833684,476.710152027965,493.838568319387,510.736431430724,31.2290331792717,523.440040661121,533.018799966853,539.404639504007,0.061651397580219,4,"ben1_1",-179.085838141218,689.822269571941,3.66365260879325,188.288122055098,0,82.8415946816924,-261.92743282291
"53","ben1_p001_F08","ben1_1_ECA3581_Albendazole","ben1","p001","F08",20230928,"p001_F08","m2x","20230928-ben1-p001-m2x_F08.TIF",1.09406175771971,"Albendazole","48h",10,"15hHB101",1,"F",8,1,"ECA3581",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3581","worm",713.171425534593,618.359617994754,629.333531255312,658.454294680193,730.622075489554,60.6881084740755,752.226062829255,785.91503215782,793.893164606987,0.0850961021448436,13,"ben1_1",40.7998059176124,689.822269571941,3.66365260879325,188.288122055098,0,70.7938603514032,-29.9940544337908
"54","ben1_p001_F09","ben1_1_ECA3726_Albendazole","ben1","p001","F09",20230928,"p001_F09","m2x","20230928-ben1-p001-m2x_F09.TIF",1.04208333333333,"Albendazole","48h",10,"15hHB101",1,"F",9,1,"ECA3726",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3726","worm",695.808296289082,520.250846150578,588.790562865833,637.828508115836,706.159802748764,84.6149973534286,775.138965342736,786.866711750527,792.418412614525,0.121606766985535,16,"ben1_1",16.3375331768224,689.822269571941,3.66365260879325,188.288122055098,0,81.2436540932146,-64.9061209163922
"55","ben1_p001_G01","ben1_1_N2_Albendazole","ben1","p001","G01",20230928,"p001_G01","m2x","20230928-ben1-p001-m2x_G01.TIF",0.779552715654952,"Albendazole","48h",10,"15hHB101",1,"G",1,1,"N2",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_N2","worm",490.949188243601,436.609150386573,468.584907833684,472.998079647976,496.704276043169,27.2144658802376,513.497929386937,520.955494648,523.20873445005,0.0554323472406562,11,"ben1_1",-193.117993528773,689.822269571941,3.66365260879325,188.288122055098,0,68.7575865548176,-261.87558008359
"56","ben1_p001_G02","ben1_1_ECA882_Albendazole","ben1","p001","G02",20230928,"p001_G02","m2x","20230928-ben1-p001-m2x_G02.TIF",1.11363636363636,"Albendazole","48h",10,"15hHB101",1,"G",2,1,"ECA882",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA882","worm",726.525593802832,634.982879669089,661.565214942661,692.144912306402,717.943016408188,60.9845701301826,772.205988833612,789.363750398748,823.836355729802,0.0839400162229287,8,"ben1_1",28.1207468362465,689.822269571941,3.66365260879325,188.288122055098,0,72.0155202970548,-43.8947734608084
"57","ben1_p001_G03","ben1_1_ECA3693_Albendazole","ben1","p001","G03",20230928,"p001_G03","m2x","20230928-ben1-p001-m2x_G03.TIF",1.04223169314219,"Albendazole","48h",10,"15hHB101",1,"G",3,1,"ECA3693",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3693","worm",719.77785029645,599.105731199897,669.976103102257,683.953382373798,724.859838966161,52.1846440565965,750.876934756203,769.152618093392,824.635541360967,0.0725010418632687,18,"ben1_1",35.0375693942194,689.822269571941,3.66365260879325,188.288122055098,0,68.7688513259418,-33.7312819317224
"58","ben1_p001_G04","ben1_1_ECA3694_Albendazole","ben1","p001","G04",20230928,"p001_G04","m2x","20230928-ben1-p001-m2x_G04.TIF",1.07825403067243,"Albendazole","48h",10,"15hHB101",1,"G",4,1,"ECA3694",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3694","worm",754.410673842391,726.235897090769,732.16173472129,739.225099776498,751.989047959153,19.7845081767001,771.978225101131,776.955550036204,780.356188675238,0.0262251169855975,10,"ben1_1",62.1667783872112,689.822269571941,3.66365260879325,188.288122055098,0,56.0983034711669,6.0684749160443
"59","ben1_p001_G05","ben1_1_VC364_Albendazole","ben1","p001","G05",20230928,"p001_G05","m2x","20230928-ben1-p001-m2x_G05.TIF",0.755256518082422,"Albendazole","48h",10,"15hHB101",1,"G",5,1,"VC364",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_VC364","non-worm",511.035309971955,361.388338889968,390.492189735167,405.910338493872,450.038625465709,149.156836899631,613.626103070029,727.017859439233,772.153782140088,0.291871880453459,10,"ben1_1",-239.783644106233,689.822269571941,3.66365260879325,188.288122055098,0,-3.23071197146839,-236.552932134764
"60","ben1_p001_G06","ben1_1_ECA3257_Albendazole","ben1","p001","G06",20230928,"p001_G06","m2x","20230928-ben1-p001-m2x_G06.TIF",0.758955676988464,"Albendazole","48h",10,"15hHB101",1,"G",6,1,"ECA3257",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3257","worm",501.314563019242,453.589420886442,458.308918655475,465.388165309025,488.275088703468,48.8080511572413,526.039060519413,554.384272014481,573.28107967786,0.0973601302609036,5,"ben1_1",-201.547180868474,689.822269571941,3.66365260879325,188.288122055098,0,85.8697869912059,-287.41696785968
"61","ben1_p001_G07","ben1_1_ECA3260_Albendazole","ben1","p001","G07",20230928,"p001_G07","m2x","20230928-ben1-p001-m2x_G07.TIF",0.763009404388715,"Albendazole","48h",10,"15hHB101",1,"G",7,1,"ECA3260",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3260","worm",485.178311862659,392.595731781742,443.287271956297,458.82500467786,497.59453896616,43.863771280016,517.039904532398,525.898722435874,536.328441560053,0.0904075268979308,10,"ben1_1",-192.227730605781,689.822269571941,3.66365260879325,188.288122055098,0,82.8415946816924,-275.069325287474
"62","ben1_p001_G08","ben1_1_ECA3581_Albendazole","ben1","p001","G08",20230928,"p001_G08","m2x","20230928-ben1-p001-m2x_G08.TIF",1.089329021827,"Albendazole","48h",10,"15hHB101",1,"G",8,1,"ECA3581",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3581","worm",727.690458634645,700.154651513265,700.783285660282,707.797831199897,717.581973724557,27.8222039344057,748.115144898887,767.162198745153,773.706109570452,0.0382335697881874,9,"ben1_1",27.7597041526151,689.822269571941,3.66365260879325,188.288122055098,0,70.7938603514032,-43.0341561987881
"63","ben1_p001_G09","ben1_1_ECA3726_Albendazole","ben1","p001","G09",20230928,"p001_G09","m2x","20230928-ben1-p001-m2x_G09.TIF",1.09331131296449,"Albendazole","48h",10,"15hHB101",1,"G",9,1,"ECA3726",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3726","worm",702.684326319858,593.565092189737,663.279019957138,674.508149138941,716.445871835404,48.6858033794025,734.699713794314,748.302359229551,762.714172449443,0.0692854551550664,11,"ben1_1",26.6236022634627,689.822269571941,3.66365260879325,188.288122055098,0,81.2436540932146,-54.620051829752
"64","ben1_p001_H01","ben1_1_N2_Albendazole","ben1","p001","H01",20230928,"p001_H01","m2x","20230928-ben1-p001-m2x_H01.TIF",0.704803022126282,"Albendazole","48h",10,"15hHB101",1,"H",1,1,"N2",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_N2","worm",514.498087377689,473.511257466569,489.034447076269,506.131424306402,514.793665309025,20.3062386166992,528.719172202519,540.434383044072,543.306746150578,0.0394680546242586,15,"ben1_1",-175.028604262917,689.822269571941,3.66365260879325,188.288122055098,0,68.7575865548176,-243.786190817734
"65","ben1_p001_H02","ben1_1_ECA882_Albendazole","ben1","p001","H02",20230928,"p001_H02","m2x","20230928-ben1-p001-m2x_H02.TIF",1.0985401459854,"Albendazole","48h",10,"15hHB101",1,"H",2,1,"ECA882",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA882","worm",730.662455097763,658.535327412821,672.194586743281,715.636115167226,737.772164727179,43.8056060274913,753.786711716817,770.001592963315,793.271258653683,0.0599532735285133,8,"ben1_1",47.9498951552377,689.822269571941,3.66365260879325,188.288122055098,0,72.0155202970548,-24.0656251418172
"66","ben1_p001_H03","ben1_1_ECA3693_Albendazole","ben1","p001","H03",20230928,"p001_H03","m2x","20230928-ben1-p001-m2x_H03.TIF",1.05777601899486,"Albendazole","48h",10,"15hHB101",1,"H",3,1,"ECA3693",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3693","worm",721.681864671949,630.772257498761,657.675384200394,693.153245382588,729.953078744995,47.3159870213702,759.178279374646,782.908003330611,792.029574888249,0.0655634973491795,26,"ben1_1",40.1308091730535,689.822269571941,3.66365260879325,188.288122055098,0,68.7688513259418,-28.6380421528883
"67","ben1_p001_H04","ben1_1_ECA3694_Albendazole","ben1","p001","H04",20230928,"p001_H04","m2x","20230928-ben1-p001-m2x_H04.TIF",1.11850921273032,"Albendazole","48h",10,"15hHB101",1,"H",4,1,"ECA3694",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_ECA3694","worm",730.481651772186,623.86526300987,678.989172766634,710.594978361783,729.680214974103,48.7734576074829,770.315452095111,782.765104843549,792.925717994755,0.0667689017091066,13,"ben1_1",39.8579454021618,689.822269571941,3.66365260879325,188.288122055098,0,56.0983034711669,-16.240358069005
"68","ben1_p001_H05","ben1_1_VC364_Albendazole","ben1","p001","H05",20230928,"p001_H05","m2x","20230928-ben1-p001-m2x_H05.TIF",0.768505079825834,"Albendazole","48h",10,"15hHB101",1,"H",5,1,"VC364",NA,NA,NA,50,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230803_TCben1/Analysis-20230810/processed_images/","Albendazole_VC364","worm",402.874085937717,364.351005362686,378.073775756632,392.886289539934,404.422242508514,25.1915978064172,412.937240454486,426.126239548007,439.232480259706,0.062529705150387,6,"ben1_1",-285.400027063428,689.822269571941,3.66365260879325,188.288122055098,0,-3.23071197146839,-282.169315091959
