"","well.id","flag_id","Metadata_Experiment","Metadata_Plate","Metadata_Well","Metadata_Date","Metadata_Group","Metadata_Magnification","FileName_RawBF","wo_po_area_frac","drug","assay_type","food_conc_OD","food_type","plate","row","col","bleach","strain","well_censor","well_censor_reason","notes","concentration_um","diluent","class","i.dir","w.lab","gbm2x_class","mean_wormlength_um","min_wormlength_um","q10_wormlength_um","q25_wormlength_um","median_wormlength_um","sd_wormlength_um","q75_wormlength_um","q90_wormlength_um","max_wormlength_um","cv_wormlength_um","n","assay_bleach","median_wormlength_um_reg","assay_bleach_coeff","assay_bleach_se","assay_bleach_tvalue","assay_bleach_pvalue","control_median_wormlength_um_reg","median_wormlength_um_reg_delta"
"1919","ben1_p029_H06","ben1_3_ECA3257_Albendazole","ben1","p029","H06",20230928,"p029_H06","m2x","20230928-ben1-p029-m2x_H06.TIF",0.865035516969219,"Albendazole","48h",10,"15hHB101",29,"H",6,3,"ECA3257",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","Albendazole_ECA3257","worm",534.40074956663,428.092345596962,494.827306806916,510.3490519589,539.511986511258,44.3486129656136,568.950982028666,577.010119281106,582.169079096014,0.0829875575615826,12,"ben1_3",-190.968505195838,730.480491707096,4.00617997467672,182.338411235766,0,66.0254986043058,-256.994003800143
"1920","ben1_p029_H07","ben1_3_ECA3260_Albendazole","ben1","p029","H07",20230928,"p029_H07","m2x","20230928-ben1-p029-m2x_H07.TIF",0.643848731450455,"Albendazole","48h",10,"15hHB101",29,"H",7,3,"ECA3260",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","Albendazole_ECA3260","worm",503.842872709188,465.719198836307,476.259038836307,492.068798836307,499.12435094019,27.8810945482803,529.800912623296,531.421026435223,532.501102309842,0.0553368838946996,5,"ben1_3",-231.356140766906,730.480491707096,4.00617997467672,182.338411235766,0,56.828517641722,-288.184658408628
"1921","ben1_p029_H08","ben1_3_ECA3581_Albendazole","ben1","p029","H08",20230928,"p029_H08","m2x","20230928-ben1-p029-m2x_H08.TIF",0.975673898750822,"Albendazole","48h",10,"15hHB101",29,"H",8,3,"ECA3581",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","Albendazole_ECA3581","worm",775.640462452157,647.178078393976,672.59683956699,732.251424422385,805.65934219508,75.4347448529371,828.160318325262,837.876689120176,857.415651545459,0.0972547829885681,8,"ben1_3",75.1788504879843,730.480491707096,4.00617997467672,182.338411235766,0,47.0194090968118,28.1594413911724
"1922","ben1_p030_A03","ben1_3_ECA3595_Albendazole","ben1","p030","A03",20230928,"p030_A03","m2x","20230928-ben1-p030-m2x_A03.TIF",1.01373626373626,"Albendazole","48h",10,"15hHB101",30,"A",3,3,"ECA3595",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","Albendazole_ECA3595","worm",564.506576780471,537.09054077912,539.510127166685,543.694564678577,547.222856016339,29.6407743770166,584.463797057058,603.67712555759,619.389743711773,0.0525074030954001,10,"ben1_3",-183.257635690757,730.480491707096,4.00617997467672,182.338411235766,0,62.7680692215889,-246.025704912346
"1923","ben1_p030_A04","ben1_3_ECA3600_Albendazole","ben1","p030","A04",20230928,"p030_A04","m2x","20230928-ben1-p030-m2x_A04.TIF",1.01634750116768,"Albendazole","48h",10,"15hHB101",30,"A",4,3,"ECA3600",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","Albendazole_ECA3600","worm",552.172005826342,480.258294046695,498.459931302781,526.931044807713,560.158909951682,40.8793756291898,585.004667267446,591.85900190795,613.007697700845,0.0740337706327806,12,"ben1_3",-170.321581755414,730.480491707096,4.00617997467672,182.338411235766,0,52.2078673230581,-222.529449078472
"1924","ben1_p030_A05","ben1_3_ECA3585_Albendazole","ben1","p030","A05",20230928,"p030_A05","m2x","20230928-ben1-p030-m2x_A05.TIF",0.986106404608607,"Albendazole","48h",10,"15hHB101",30,"A",5,3,"ECA3585",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","Albendazole_ECA3585","worm",762.620474664879,739.464357498761,743.88620398908,750.518973724557,755.451206088146,22.066393041239,771.311299441576,786.338441719443,796.356536571355,0.0289349601463765,5,"ben1_3",24.9707143810504,730.480491707096,4.00617997467672,182.338411235766,0,56.4295387415787,-31.4588243605283
"1925","ben1_p030_A06","ben1_3_ECA3628_Albendazole","ben1","p030","A06",20230928,"p030_A06","m2x","20230928-ben1-p030-m2x_A06.TIF",1.04193290734824,"Albendazole","48h",10,"15hHB101",30,"A",6,3,"ECA3628",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","Albendazole_ECA3628","worm",612.51079769628,355.225793926503,386.511659397044,528.194223724556,673.896126257901,163.364816480552,713.817180255321,738.961733898095,774.430855729802,0.26671336586226,7,"ben1_3",-56.5843654491953,730.480491707096,4.00617997467672,182.338411235766,0,6.35901214133577,-62.943377590531
"1926","ben1_p030_A07","ben1_3_ECA3275_Albendazole","ben1","p030","A07",20230928,"p030_A07","m2x","20230928-ben1-p030-m2x_A07.TIF",1.00536432722396,"Albendazole","48h",10,"15hHB101",30,"A",7,3,"ECA3275",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","Albendazole_ECA3275","worm",601.207345420962,548.763926992131,576.132588308122,604.534511307219,610.288447305499,26.2564014212924,615.661148399922,617.201000649267,617.83466951679,0.0436727887995244,6,"ben1_3",-120.192044401597,730.480491707096,4.00617997467672,182.338411235766,0,80.4048486859887,-200.596893087586
"1927","ben1_p030_A08","ben1_3_ECA3584_Albendazole","ben1","p030","A08",20230928,"p030_A08","m2x","20230928-ben1-p030-m2x_A08.TIF",1.00436046511628,"Albendazole","48h",10,"15hHB101",30,"A",8,3,"ECA3584",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","Albendazole_ECA3584","worm",578.831587927884,505.883147887345,522.477786035642,556.146206658513,593.857167041407,41.7496771302562,611.611112005547,615.851460255108,616.644579295101,0.0721275030613184,8,"ben1_3",-136.623324665689,730.480491707096,4.00617997467672,182.338411235766,0,92.1850217116497,-228.808346377339
"1928","ben1_p030_A09","ben1_3_ECA3582_Albendazole","ben1","p030","A09",20230928,"p030_A09","m2x","20230928-ben1-p030-m2x_A09.TIF",0.94860883797054,"Albendazole","48h",10,"15hHB101",30,"A",9,3,"ECA3582",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","Albendazole_ECA3582","worm",762.44616322129,663.096365147869,716.146177860515,750.590907839541,763.172633534607,40.9872230916399,787.501573820642,804.765124883863,830.694856916916,0.0537575307854804,16,"ben1_3",32.6921418275109,730.480491707096,4.00617997467672,182.338411235766,0,56.2659310601076,-23.5737892325967
"1929","ben1_p030_A10","ben1_3_ECA3583_Albendazole","ben1","p030","A10",20230928,"p030_A10","m2x","20230928-ben1-p030-m2x_A10.TIF",0.966277970375039,"Albendazole","48h",10,"15hHB101",30,"A",10,3,"ECA3583",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","Albendazole_ECA3583","worm",767.410210061848,662.185325708247,662.753157893334,746.533084570452,791.243970267156,61.6441017874804,806.163447782173,828.978657527372,829.273765332447,0.0803274454512565,10,"ben1_3",60.7634785600595,730.480491707096,4.00617997467672,182.338411235766,0,57.6520453658812,3.11143319417837
"1930","ben1_p030_B03","ben1_3_ECA3595_Albendazole","ben1","p030","B03",20230928,"p030_B03","m2x","20230928-ben1-p030-m2x_B03.TIF",0.969683459652251,"Albendazole","48h",10,"15hHB101",30,"B",3,3,"ECA3595",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","Albendazole_ECA3595","worm",575.267249479421,535.960321620673,537.826463073417,545.79000151765,567.961017412908,33.9546691198481,590.572459546934,625.944290584114,640.091383885627,0.0590241651172995,15,"ben1_3",-162.519474294188,730.480491707096,4.00617997467672,182.338411235766,0,62.7680692215889,-225.287543515777
"1931","ben1_p030_B04","ben1_3_ECA3600_Albendazole","ben1","p030","B04",20230928,"p030_B04","m2x","20230928-ben1-p030-m2x_B04.TIF",0.717989417989418,"Albendazole","48h",10,"15hHB101",30,"B",4,3,"ECA3600",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","Albendazole_ECA3600","worm",581.44550941284,476.867636571354,542.129711781743,559.561250649267,590.654347185307,43.7188023662647,602.357702115593,628.245423160442,659.756626410285,0.0751898529759275,15,"ben1_3",-139.826144521789,730.480491707096,4.00617997467672,182.338411235766,0,52.2078673230581,-192.034011844847
"1932","ben1_p030_B05","ben1_3_ECA3585_Albendazole","ben1","p030","B05",20230928,"p030_B05","m2x","20230928-ben1-p030-m2x_B05.TIF",1.05769980506823,"Albendazole","48h",10,"15hHB101",30,"B",5,3,"ECA3585",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","Albendazole_ECA3585","worm",780.783967047424,666.166746732424,731.421679324229,752.969420130155,787.721125772729,52.266848964589,811.379705618051,833.211814140045,860.51268983016,0.0669414987634016,12,"ben1_3",57.2406340656326,730.480491707096,4.00617997467672,182.338411235766,0,56.4295387415787,0.811095324053888
"1933","ben1_p030_B06","ben1_3_ECA3628_Albendazole","ben1","p030","B06",20230928,"p030_B06","m2x","20230928-ben1-p030-m2x_B06.TIF",1.05298570227082,"Albendazole","48h",10,"15hHB101",30,"B",6,3,"ECA3628",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","Albendazole_ECA3628","worm",726.626602358488,661.645870098637,683.552159445122,698.756077932322,718.160582610513,42.96309588581,755.645121038828,781.257785827585,786.141267077986,0.0591267863664229,9,"ben1_3",-12.3199090965828,730.480491707096,4.00617997467672,182.338411235766,0,6.35901214133577,-18.6789212379186
"1934","ben1_p030_B07","ben1_3_ECA3275_Albendazole","ben1","p030","B07",20230928,"p030_B07","m2x","20230928-ben1-p030-m2x_B07.TIF",0.997772828507795,"Albendazole","48h",10,"15hHB101",30,"B",7,3,"ECA3275",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","Albendazole_ECA3275","worm",572.085425561695,496.173444834501,518.861949792029,534.920982606127,584.673087335643,51.6058363700101,605.496274883863,623.281666610793,642.916931781743,0.0902065217259146,7,"ben1_3",-145.807404371453,730.480491707096,4.00617997467672,182.338411235766,0,80.4048486859887,-226.212253057442
"1935","ben1_p030_B08","ben1_3_ECA3584_Albendazole","ben1","p030","B08",20230928,"p030_B08","m2x","20230928-ben1-p030-m2x_B08.TIF",0.955085865257596,"Albendazole","48h",10,"15hHB101",30,"B",8,3,"ECA3584",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","Albendazole_ECA3584","worm",587.9133647037,514.696707833684,538.411347833684,583.227279124244,595.109803044072,36.6340774939033,610.045031228127,622.1078171905,626.413437786699,0.0623120338697631,9,"ben1_3",-135.370688663024,730.480491707096,4.00617997467672,182.338411235766,0,92.1850217116497,-227.555710374673
"1936","ben1_p030_B09","ben1_3_ECA3582_Albendazole","ben1","p030","B09",20230928,"p030_B09","m2x","20230928-ben1-p030-m2x_B09.TIF",1.04561267877851,"Albendazole","48h",10,"15hHB101",30,"B",9,3,"ECA3582",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","Albendazole_ECA3582","worm",765.703263627016,710.857455147955,736.366448527652,741.137616063465,765.766168249499,29.9960770176003,790.859512352823,801.7335394416,813.179595927077,0.0391745450783553,18,"ben1_3",35.2856765424025,730.480491707096,4.00617997467672,182.338411235766,0,56.2659310601076,-20.9802545177051
"1937","ben1_p030_B10","ben1_3_ECA3583_Albendazole","ben1","p030","B10",20230928,"p030_B10","m2x","20230928-ben1-p030-m2x_B10.TIF",0.940740740740741,"Albendazole","48h",10,"15hHB101",30,"B",10,3,"ECA3583",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","Albendazole_ECA3583","worm",782.454127110968,672.046679299867,681.426609578084,724.92656716056,822.736248841651,72.6659905139084,830.732272527153,840.394184624294,854.787154566111,0.0928693299659763,8,"ben1_3",92.2557571345552,730.480491707096,4.00617997467672,182.338411235766,0,57.6520453658812,34.603711768674
"1938","ben1_p030_C03","ben1_3_ECA3595_Albendazole","ben1","p030","C03",20230928,"p030_C03","m2x","20230928-ben1-p030-m2x_C03.TIF",1.00857286938981,"Albendazole","48h",10,"15hHB101",30,"C",3,3,"ECA3595",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","Albendazole_ECA3595","worm",567.008532895199,521.615141360966,537.308552390557,555.020293464849,567.430186204239,23.8915397038599,573.983307833684,602.157322927703,604.573275382096,0.0421361202129843,17,"ben1_3",-163.050305502857,730.480491707096,4.00617997467672,182.338411235766,0,62.7680692215889,-225.818374724446
"1939","ben1_p030_C04","ben1_3_ECA3600_Albendazole","ben1","p030","C04",20230928,"p030_C04","m2x","20230928-ben1-p030-m2x_C04.TIF",1.00046360686138,"Albendazole","48h",10,"15hHB101",30,"C",4,3,"ECA3600",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","Albendazole_ECA3600","worm",541.91290733023,476.302526992131,488.246133924018,501.348878306164,536.345015555949,47.7281202834471,578.247590412005,605.14290849616,633.641102462226,0.0880734148197039,17,"ben1_3",-194.135476151148,730.480491707096,4.00617997467672,182.338411235766,0,52.2078673230581,-246.343343474206
"1940","ben1_p030_C05","ben1_3_ECA3585_Albendazole","ben1","p030","C05",20230928,"p030_C05","m2x","20230928-ben1-p030-m2x_C05.TIF",1.09863945578231,"Albendazole","48h",10,"15hHB101",30,"C",5,3,"ECA3585",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","Albendazole_ECA3585","worm",762.695359815562,677.820361706527,693.034793006399,729.515144767425,774.842211459604,52.927744483277,803.566228281534,813.225906206132,824.709980832782,0.0693956555551566,8,"ben1_3",44.3617197525079,730.480491707096,4.00617997467672,182.338411235766,0,56.4295387415787,-12.0678189890708
"1941","ben1_p030_C06","ben1_3_ECA3628_Albendazole","ben1","p030","C06",20230928,"p030_C06","m2x","20230928-ben1-p030-m2x_C06.TIF",0.99046571323799,"Albendazole","48h",10,"15hHB101",30,"C",6,3,"ECA3628",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","Albendazole_ECA3628","worm",723.756885468965,645.031932084491,667.002623522093,692.647223440691,723.549902676958,51.3506866842272,749.356947510269,794.570994510267,804.442214392257,0.0709501874389133,10,"ben1_3",-6.93058903013853,730.480491707096,4.00617997467672,182.338411235766,0,6.35901214133577,-13.2896011714743
"1942","ben1_p030_C07","ben1_3_ECA3275_Albendazole","ben1","p030","C07",20230928,"p030_C07","m2x","20230928-ben1-p030-m2x_C07.TIF",0.944737911418123,"Albendazole","48h",10,"15hHB101",30,"C",7,3,"ECA3275",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","Albendazole_ECA3275","worm",557.551439296521,429.391541360966,468.984500139828,528.373938308122,547.411392148772,88.7097104755815,635.199312623296,642.508332274189,647.38101204145,0.15910587655824,5,"ben1_3",-183.069099558324,730.480491707096,4.00617997467672,182.338411235766,0,80.4048486859887,-263.473948244313
"1943","ben1_p030_C09","ben1_3_ECA3582_Albendazole","ben1","p030","C09",20230928,"p030_C09","m2x","20230928-ben1-p030-m2x_C09.TIF",0.952246308513981,"Albendazole","48h",10,"15hHB101",30,"C",9,3,"ECA3582",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","Albendazole_ECA3582","worm",796.095401013912,728.005665300255,765.283239077405,780.236714469967,793.441284765721,34.5262933928317,819.028765488198,826.115531121462,853.126104198994,0.0433695425810259,10,"ben1_3",62.9607930586245,730.480491707096,4.00617997467672,182.338411235766,0,56.2659310601076,6.69486199851691
"1944","ben1_p030_C10","ben1_3_ECA3583_Albendazole","ben1","p030","C10",20230928,"p030_C10","m2x","20230928-ben1-p030-m2x_C10.TIF",0.955074337427279,"Albendazole","48h",10,"15hHB101",30,"C",10,3,"ECA3583",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","Albendazole_ECA3583","worm",780.650113862281,738.885748612805,752.283836222248,757.832188321269,783.359921056131,27.8534550123938,790.869798994851,818.147753766625,826.748103464763,0.0356798193169899,10,"ben1_3",52.8794293490352,730.480491707096,4.00617997467672,182.338411235766,0,57.6520453658812,-4.77261601684601
"1945","ben1_p030_D01","ben1_3_N2_Albendazole","ben1","p030","D01",20230928,"p030_D01","m2x","20230928-ben1-p030-m2x_D01.TIF",0.678231939163498,"Albendazole","48h",10,"15hHB101",30,"D",1,3,"N2",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","Albendazole_N2","worm",561.433025865462,541.143265309025,544.548732838434,549.656934132549,564.987593303693,15.9186226539792,570.988783332009,576.628645282823,580.388553250032,0.0283535558483406,5,"ben1_3",-165.492898403403,730.480491707096,4.00617997467672,182.338411235766,0,70.765102148427,-236.258000551831
"1946","ben1_p030_D03","ben1_3_ECA3595_Albendazole","ben1","p030","D03",20230928,"p030_D03","m2x","20230928-ben1-p030-m2x_D03.TIF",1.0369406867846,"Albendazole","48h",10,"15hHB101",30,"D",3,3,"ECA3595",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","Albendazole_ECA3595","worm",575.713697601837,513.800564727178,528.226078192293,550.143793404753,570.549353290996,36.8484697111071,606.557934754009,623.19604095696,643.151007833685,0.0640048514819104,19,"ben1_3",-159.931138416101,730.480491707096,4.00617997467672,182.338411235766,0,62.7680692215889,-222.699207637689
"1947","ben1_p030_D04","ben1_3_ECA3600_Albendazole","ben1","p030","D04",20230928,"p030_D04","m2x","20230928-ben1-p030-m2x_D04.TIF",1.01176470588235,"Albendazole","48h",10,"15hHB101",30,"D",4,3,"ECA3600",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","Albendazole_ECA3600","worm",548.751901037864,488.209989257084,492.048469916436,512.30650180638,550.165441938427,41.9069744846069,585.438539727179,594.744590400412,619.667116831062,0.0763677982806938,18,"ben1_3",-180.315049768669,730.480491707096,4.00617997467672,182.338411235766,0,52.2078673230581,-232.522917091727
"1948","ben1_p030_D05","ben1_3_ECA3585_Albendazole","ben1","p030","D05",20230928,"p030_D05","m2x","20230928-ben1-p030-m2x_D05.TIF",1.08144416456759,"Albendazole","48h",10,"15hHB101",30,"D",5,3,"ECA3585",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","Albendazole_ECA3585","worm",753.67401916434,689.804362456255,693.486802593647,719.419879670764,763.615328816802,44.3037698833084,783.067106601849,800.950261873358,817.289116831063,0.0587837297780699,10,"ben1_3",33.1348371097059,730.480491707096,4.00617997467672,182.338411235766,0,56.4295387415787,-23.2947016318727
"1949","ben1_p030_D06","ben1_3_ECA3628_Albendazole","ben1","p030","D06",20230928,"p030_D06","m2x","20230928-ben1-p030-m2x_D06.TIF",1.05411764705882,"Albendazole","48h",10,"15hHB101",30,"D",6,3,"ECA3628",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","Albendazole_ECA3628","worm",671.082521050471,498.336925676054,562.11805486761,599.459879260456,719.136017785367,95.4271646469457,731.598023327393,751.251654719847,768.405429342937,0.142198852828963,8,"ben1_3",-11.344473921729,730.480491707096,4.00617997467672,182.338411235766,0,6.35901214133577,-17.7034860630647
"1950","ben1_p030_D07","ben1_3_ECA3275_Albendazole","ben1","p030","D07",20230928,"p030_D07","m2x","20230928-ben1-p030-m2x_D07.TIF",0.842525399129173,"Albendazole","48h",10,"15hHB101",30,"D",7,3,"ECA3275",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","Albendazole_ECA3275","worm",562.003869483703,452.213365309025,476.989866234716,522.831058992991,586.081549083231,67.2149592928048,609.434902753149,626.595655246725,631.200248501385,0.119598748233804,7,"ben1_3",-144.398942623865,730.480491707096,4.00617997467672,182.338411235766,0,80.4048486859887,-224.803791309854
"1951","ben1_p030_D08","ben1_3_ECA3584_Albendazole","ben1","p030","D08",20230928,"p030_D08","m2x","20230928-ben1-p030-m2x_D08.TIF",0.998021760633037,"Albendazole","48h",10,"15hHB101",30,"D",8,3,"ECA3584",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","Albendazole_ECA3584","worm",574.971899011455,551.118186818278,551.983309207253,553.822725188901,564.806856331106,27.3888573496699,587.840255438879,605.649643044073,625.552288675237,0.0476351233803937,7,"ben1_3",-165.67363537599,730.480491707096,4.00617997467672,182.338411235766,0,92.1850217116497,-257.858657087639
"1952","ben1_p030_D09","ben1_3_ECA3582_Albendazole","ben1","p030","D09",20230928,"p030_D09","m2x","20230928-ben1-p030-m2x_D09.TIF",0.970327421555252,"Albendazole","48h",10,"15hHB101",30,"D",9,3,"ECA3582",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","Albendazole_ECA3582","worm",815.524183200041,778.130028728899,778.993473140956,798.317083765434,819.218521620674,25.8354450104499,838.466136483356,840.542258836307,847.497526410286,0.0316795572009576,9,"ben1_3",88.7380299135774,730.480491707096,4.00617997467672,182.338411235766,0,56.2659310601076,32.4720988534698
"1953","ben1_p030_D10","ben1_3_ECA3583_Albendazole","ben1","p030","D10",20230928,"p030_D10","m2x","20230928-ben1-p030-m2x_D10.TIF",1.04763663220089,"Albendazole","48h",10,"15hHB101",30,"D",10,3,"ECA3583",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","Albendazole_ECA3583","worm",735.100750739703,580.21996434442,640.920778414551,679.615783885626,752.636021532674,81.9022818818845,801.810581446821,818.730978021723,824.110592883005,0.11141640353308,9,"ben1_3",22.155529825578,730.480491707096,4.00617997467672,182.338411235766,0,57.6520453658812,-35.4965155403032
"1954","ben1_p030_E01","ben1_3_N2_Albendazole","ben1","p030","E01",20230928,"p030_E01","m2x","20230928-ben1-p030-m2x_E01.TIF",0.551369863013699,"Albendazole","48h",10,"15hHB101",30,"E",1,3,"N2",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","Albendazole_N2","non-worm",480.588860554001,307.090767627639,362.333650299144,445.197974306402,515.783629924783,109.649059199196,553.047591607889,570.31364022513,581.82433930329,0.228155640296776,5,"ben1_3",-214.696861782313,730.480491707096,4.00617997467672,182.338411235766,0,70.765102148427,-285.46196393074
"1955","ben1_p030_E03","ben1_3_ECA3595_Albendazole","ben1","p030","E03",20230928,"p030_E03","m2x","20230928-ben1-p030-m2x_E03.TIF",1.02323232323232,"Albendazole","48h",10,"15hHB101",30,"E",3,3,"ECA3595",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","Albendazole_ECA3595","worm",568.728392544479,536.057279096014,541.383052219649,556.2034021354,569.128456307262,20.5563653344234,579.215232898567,592.987457775499,606.024164727178,0.0361444330965342,14,"ben1_3",-161.352035399834,730.480491707096,4.00617997467672,182.338411235766,0,62.7680692215889,-224.120104621423
"1956","ben1_p030_E04","ben1_3_ECA3600_Albendazole","ben1","p030","E04",20230928,"p030_E04","m2x","20230928-ben1-p030-m2x_E04.TIF",1.08790593505039,"Albendazole","48h",10,"15hHB101",30,"E",4,3,"ECA3600",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","Albendazole_ECA3600","worm",551.931490576451,471.016743097733,507.422699397606,527.130098831212,554.338145859655,40.9676430182699,583.995896909403,593.309905452994,634.303169516791,0.0742259568764273,16,"ben1_3",-176.142345847441,730.480491707096,4.00617997467672,182.338411235766,0,52.2078673230581,-228.350213170499
"1957","ben1_p030_E05","ben1_3_ECA3585_Albendazole","ben1","p030","E05",20230928,"p030_E05","m2x","20230928-ben1-p030-m2x_E05.TIF",0.96654148173438,"Albendazole","48h",10,"15hHB101",30,"E",5,3,"ECA3585",NA,NA,NA,30,"DMSO","Anthelmintic","/projects/b1059/projects/Skyler/cellprofiler-nf/projects/20230929_TCben1/Analysis-20231106/processed_images/","Albendazole_ECA3585","worm",736.642717435123,635.207615695599,677.385949261305,697.328851660919,752.963441372677,56.1751355949883,773.229641103754,790.607794248218,804.525672560864,0.0762583193526727,8,"ben1_3",22.4829496655814,730.480491707096,4.00617997467672,182.338411235766,0,56.4295387415787,-33.9465890759973
